Timestamp,Voltage (V),Current (A),Power (W),Magnetic Field (G),Event,Event Type
2025-11-05 22:39:08,230.95,0.82,189.379,15.41,Normal Operation,Normal
2025-11-05 22:39:08,229.95,1.67,384.01649999999995,17.59,Normal Operation,Normal
2025-11-05 22:39:09,228.54,0.94,214.8276,14.04,Normal Operation,Normal
2025-11-05 22:39:09,229.45,0.87,199.6215,17.29,Normal Operation,Normal
2025-11-05 22:39:10,229.51,0.63,144.5913,13.7,Normal Operation,Normal
2025-11-05 22:39:10,231.8,1.05,243.39000000000001,16.06,Normal Operation,Normal
2025-11-05 22:39:11,228.34,0.81,184.95540000000003,15.2,Normal Operation,Normal
2025-11-05 22:39:12,228.05,1.15,262.2575,13.44,Normal Operation,Normal
2025-11-05 22:39:12,230.02,1.73,397.9346,16.11,Normal Operation,Normal
2025-11-05 22:39:13,231.67,1.13,261.78709999999995,16.29,Normal Operation,Normal
2025-11-05 22:39:14,230.35,1.03,237.2605,16.44,Normal Operation,Normal
2025-11-05 22:39:14,229.73,1.22,280.2706,14.97,Normal Operation,Normal
2025-11-05 22:39:15,230.56,1.45,334.312,16.35,Normal Operation,Normal
2025-11-05 22:39:16,229.02,1.27,290.85540000000003,14.33,Normal Operation,Normal
2025-11-05 22:39:17,229.01,1.66,380.15659999999997,13.97,Normal Operation,Normal
2025-11-05 22:39:17,229.43,1.02,234.01860000000002,16.36,Normal Operation,Normal
2025-11-05 22:39:18,230.42,1.58,364.0636,13.34,Normal Operation,Normal
2025-11-05 22:39:18,231.82,1.42,329.1844,17.35,Normal Operation,Normal
2025-11-05 22:39:19,230.05,1.01,232.3505,16.84,Normal Operation,Normal
2025-11-05 22:39:19,230.59,1.36,313.60240000000005,15.11,Normal Operation,Normal
2025-11-05 22:39:20,231.28,1.07,247.4696,12.14,Normal Operation,Normal
2025-11-05 22:39:20,231.66,0.8,185.328,12.35,Normal Operation,Normal
2025-11-05 22:39:21,231.0,1.01,233.31,16.1,Normal Operation,Normal
2025-11-05 22:39:22,231.92,1.7,394.26399999999995,16.31,Normal Operation,Normal
2025-11-05 22:39:22,231.3,0.89,205.857,14.45,Normal Operation,Normal
2025-11-05 22:39:23,228.22,1.58,360.5876,16.59,Normal Operation,Normal
2025-11-05 22:39:23,228.75,1.63,372.86249999999995,17.41,Normal Operation,Normal
2025-11-05 22:39:24,228.09,0.86,196.1574,14.98,Normal Operation,Normal
2025-11-05 22:39:24,229.66,1.31,300.8546,14.51,Normal Operation,Normal
2025-11-05 22:39:25,230.2,0.84,193.368,16.57,Normal Operation,Normal
2025-11-05 22:39:26,229.41,0.77,176.6457,14.7,Normal Operation,Normal
2025-11-05 22:39:26,230.13,0.66,151.88580000000002,14.66,Normal Operation,Normal
2025-11-05 22:39:27,229.49,1.77,406.19730000000004,12.08,Normal Operation,Normal
2025-11-05 22:39:27,229.9,1.25,287.375,14.02,Normal Operation,Normal
2025-11-05 22:39:28,229.96,1.3,298.94800000000004,12.99,Normal Operation,Normal
2025-11-05 22:39:28,228.93,0.92,210.61560000000003,13.66,Normal Operation,Normal
2025-11-05 22:39:29,229.84,1.17,268.9128,13.79,Normal Operation,Normal
2025-11-05 22:39:29,228.15,1.13,257.80949999999996,17.62,Normal Operation,Normal
2025-11-05 22:39:30,230.08,1.14,262.2912,17.56,Normal Operation,Normal
2025-11-05 22:39:31,231.49,1.67,386.5883,13.78,Normal Operation,Normal
2025-11-05 22:39:31,229.38,8.53,1956.6113999999998,15.57,Normal Operation,Normal
2025-11-05 22:39:32,228.45,0.91,207.8895,17.81,Normal Operation,Normal
2025-11-05 22:39:32,231.61,9.52,2204.9272,17.01,Normal Operation,Normal
2025-11-05 22:39:33,231.36,1.12,259.12320000000005,14.24,Normal Operation,Normal
2025-11-05 22:39:33,228.9,1.4,320.46,17.68,Normal Operation,Normal
2025-11-05 22:39:34,231.67,1.12,259.4704,12.69,Normal Operation,Normal
2025-11-05 22:39:34,230.54,1.56,359.6424,17.01,Normal Operation,Normal
2025-11-05 22:39:35,229.49,1.18,270.7982,17.4,Normal Operation,Normal
2025-11-05 22:39:36,228.05,1.35,307.86750000000006,12.4,Normal Operation,Normal
2025-11-05 22:39:37,231.56,1.49,345.0244,13.25,Normal Operation,Normal
2025-11-05 22:39:37,228.91,1.2,274.692,16.43,Normal Operation,Normal
2025-11-05 22:39:38,231.97,1.73,401.30809999999997,16.08,Normal Operation,Normal
2025-11-05 22:39:38,228.25,1.36,310.42,14.8,Normal Operation,Normal
2025-11-05 22:39:39,228.81,1.33,304.31730000000005,13.66,Normal Operation,Normal
2025-11-05 22:39:40,229.35,1.31,300.4485,16.75,Normal Operation,Normal
2025-11-05 22:39:41,231.95,0.93,215.7135,13.27,Normal Operation,Normal
2025-11-05 22:39:42,229.79,1.13,259.6627,14.8,Normal Operation,Normal
2025-11-05 22:39:42,230.5,0.79,182.095,15.3,Normal Operation,Normal
2025-11-05 22:39:43,228.05,1.77,403.6485,17.57,Normal Operation,Normal
2025-11-05 22:39:43,228.74,1.5,343.11,17.93,Normal Operation,Normal
2025-11-05 22:39:44,231.39,1.25,289.23749999999995,13.08,Normal Operation,Normal
2025-11-05 22:39:45,229.64,0.62,142.3768,12.95,Normal Operation,Normal
2025-11-05 22:39:46,229.14,1.44,329.9616,12.68,Normal Operation,Normal
2025-11-05 22:39:46,228.4,1.73,395.132,13.41,Normal Operation,Normal
2025-11-05 22:39:47,230.8,1.03,237.72400000000002,15.01,Normal Operation,Normal
2025-11-05 22:39:47,231.88,1.2,278.256,15.91,Normal Operation,Normal
2025-11-05 22:39:48,231.73,1.39,322.1047,16.46,Normal Operation,Normal
2025-11-05 22:39:48,230.07,1.19,273.7833,14.29,Normal Operation,Normal
2025-11-05 22:39:49,229.45,1.49,341.8805,16.5,Normal Operation,Normal
2025-11-05 22:39:50,228.34,1.71,390.4614,14.12,Normal Operation,Normal
2025-11-05 22:39:50,228.61,0.82,187.4602,14.58,Normal Operation,Normal
2025-11-05 22:39:51,230.69,1.13,260.67969999999997,13.25,Normal Operation,Normal
2025-11-05 22:39:51,231.96,9.5,2203.62,17.55,Normal Operation,Normal
2025-11-05 22:39:52,231.25,0.7,161.875,16.83,Normal Operation,Normal
2025-11-05 22:39:52,230.62,0.8,184.496,17.21,Normal Operation,Normal
2025-11-05 22:39:53,229.69,1.35,310.0815,14.41,Normal Operation,Normal
2025-11-05 22:39:54,230.04,0.78,179.4312,16.58,Normal Operation,Normal
2025-11-05 22:39:54,230.34,1.4,322.476,16.16,Normal Operation,Normal
2025-11-05 22:39:55,231.2,1.22,282.06399999999996,15.43,Normal Operation,Normal
2025-11-05 22:39:55,229.47,1.55,355.6785,13.45,Normal Operation,Normal
2025-11-05 22:39:56,229.89,1.07,245.9823,13.29,Normal Operation,Normal
2025-11-05 22:39:57,228.24,1.31,298.99440000000004,14.0,Normal Operation,Normal
2025-11-05 22:39:58,229.73,1.16,266.48679999999996,12.51,Normal Operation,Normal
2025-11-05 22:39:58,230.72,0.61,140.73919999999998,17.15,Normal Operation,Normal
2025-11-05 22:39:59,228.81,0.81,185.33610000000002,16.78,Normal Operation,Normal
2025-11-05 22:39:59,229.73,0.87,199.86509999999998,13.02,Normal Operation,Normal
2025-11-05 22:40:00,230.7,0.64,147.648,14.78,Normal Operation,Normal
2025-11-05 22:40:00,230.64,1.2,276.768,15.93,Normal Operation,Normal
2025-11-05 22:40:01,230.56,1.05,242.08800000000002,14.27,Normal Operation,Normal
2025-11-05 22:40:01,228.91,0.82,187.7062,12.67,Normal Operation,Normal
2025-11-05 22:40:02,230.2,0.9,207.18,13.13,Normal Operation,Normal
2025-11-05 22:40:03,228.68,0.78,178.37040000000002,12.53,Normal Operation,Normal
2025-11-05 22:40:03,231.2,1.62,374.544,13.16,Normal Operation,Normal
2025-11-05 22:40:04,229.43,1.78,408.3854,17.91,Normal Operation,Normal
2025-11-05 22:40:04,231.73,1.35,312.8355,13.77,Normal Operation,Normal
2025-11-05 22:40:05,228.21,1.38,314.9298,17.16,Normal Operation,Normal
2025-11-05 22:40:05,231.37,0.83,192.03709999999998,12.95,Normal Operation,Normal
2025-11-05 22:40:06,230.7,1.49,343.743,15.76,Normal Operation,Normal
2025-11-05 22:40:06,228.2,1.53,349.146,14.97,Normal Operation,Normal
2025-11-05 22:40:07,231.36,1.69,390.9984,14.46,Normal Operation,Normal
2025-11-05 22:40:08,231.89,1.21,280.58689999999996,15.48,Normal Operation,Normal
2025-11-05 22:40:08,229.61,1.07,245.68270000000004,13.83,Normal Operation,Normal
2025-11-05 22:40:09,231.82,1.18,273.5476,15.6,Normal Operation,Normal
2025-11-05 22:40:09,228.82,0.99,226.5318,16.62,Normal Operation,Normal
2025-11-05 22:40:10,231.13,0.93,214.95090000000002,16.42,Normal Operation,Normal
2025-11-05 22:40:10,231.82,1.06,245.7292,13.08,Normal Operation,Normal
2025-11-05 22:40:11,230.94,0.69,159.34859999999998,12.18,Normal Operation,Normal
2025-11-05 22:40:11,228.28,1.22,278.5016,17.59,Normal Operation,Normal
2025-11-05 22:40:12,231.09,1.04,240.33360000000002,16.77,Normal Operation,Normal
2025-11-05 22:40:13,228.28,1.02,232.84560000000002,17.11,Normal Operation,Normal
2025-11-05 22:40:13,231.59,1.31,303.3829,14.27,Normal Operation,Normal
2025-11-05 22:40:14,228.26,1.12,255.65120000000002,13.58,Normal Operation,Normal
2025-11-05 22:40:14,229.28,0.9,206.352,12.58,Normal Operation,Normal
2025-11-05 22:40:15,230.48,1.11,255.83280000000002,16.1,Normal Operation,Normal
2025-11-05 22:40:15,229.47,1.47,337.3209,12.47,Normal Operation,Normal
2025-11-05 22:40:16,230.87,1.23,283.9701,17.05,Normal Operation,Normal
2025-11-05 22:40:17,229.16,1.08,247.49280000000002,13.2,Normal Operation,Normal
2025-11-05 22:40:17,228.36,1.77,404.1972,12.86,Normal Operation,Normal
2025-11-05 22:40:18,229.58,0.67,153.8186,12.79,Normal Operation,Normal
2025-11-05 22:40:19,231.17,1.53,353.6901,13.73,Normal Operation,Normal
2025-11-05 22:40:19,228.26,1.3,296.738,14.73,Normal Operation,Normal
2025-11-05 22:40:20,229.45,1.62,371.709,14.29,Normal Operation,Normal
2025-11-05 22:40:21,229.21,1.73,396.5333,16.27,Normal Operation,Normal
2025-11-05 22:40:21,229.33,1.55,355.46150000000006,16.84,Normal Operation,Normal
2025-11-05 22:40:22,231.23,1.47,339.9081,15.88,Normal Operation,Normal
2025-11-05 22:40:22,229.42,1.07,245.4794,16.34,Normal Operation,Normal
2025-11-05 22:40:23,231.83,1.52,352.38160000000005,17.42,Normal Operation,Normal
2025-11-05 22:40:23,231.33,1.4,323.862,14.13,Normal Operation,Normal
2025-11-05 22:40:24,230.3,0.71,163.513,17.61,Normal Operation,Normal
2025-11-05 22:40:24,230.27,1.62,373.03740000000005,17.88,Normal Operation,Normal
2025-11-05 22:40:25,230.72,0.63,145.3536,17.81,Normal Operation,Normal
2025-11-05 22:40:26,230.84,1.49,343.9516,16.02,Normal Operation,Normal
2025-11-05 22:40:26,230.04,0.79,181.73160000000001,16.34,Normal Operation,Normal
2025-11-05 22:40:27,229.75,0.8,183.8,13.42,Normal Operation,Normal
2025-11-05 22:40:27,228.07,1.14,259.9998,17.68,Normal Operation,Normal
2025-11-05 22:40:28,228.57,0.78,178.2846,14.42,Normal Operation,Normal
2025-11-05 22:40:28,228.38,1.09,248.9342,12.39,Normal Operation,Normal
2025-11-05 22:40:29,228.14,1.69,385.55659999999995,15.51,Normal Operation,Normal
2025-11-05 22:40:30,231.84,1.21,280.5264,17.59,Normal Operation,Normal
2025-11-05 22:40:30,231.06,1.4,323.484,14.57,Normal Operation,Normal
2025-11-05 22:40:31,231.29,1.16,268.29639999999995,16.58,Normal Operation,Normal
2025-11-05 22:40:31,228.76,0.66,150.98160000000001,16.74,Normal Operation,Normal
2025-11-05 22:40:32,228.78,1.71,391.2138,14.22,Normal Operation,Normal
2025-11-05 22:40:32,229.54,1.53,351.1962,14.9,Normal Operation,Normal
2025-11-05 22:40:33,230.78,1.13,260.78139999999996,15.98,Normal Operation,Normal
2025-11-05 22:40:34,228.15,1.07,244.12050000000002,17.66,Normal Operation,Normal
2025-11-05 22:40:34,230.48,1.24,285.79519999999997,15.79,Normal Operation,Normal
2025-11-05 22:40:35,228.52,0.7,159.964,14.87,Normal Operation,Normal
2025-11-05 22:40:35,228.1,1.52,346.712,14.86,Normal Operation,Normal
2025-11-05 22:40:36,228.1,1.42,323.902,14.51,Normal Operation,Normal
2025-11-05 22:40:36,231.44,0.8,185.15200000000002,13.7,Normal Operation,Normal
2025-11-05 22:40:37,229.91,1.56,358.6596,12.79,Normal Operation,Normal
2025-11-05 22:40:38,231.37,0.71,164.2727,14.91,Normal Operation,Normal
2025-11-05 22:40:38,228.15,1.6,365.04,12.85,Normal Operation,Normal
2025-11-05 22:40:39,230.26,0.74,170.39239999999998,12.49,Normal Operation,Normal
2025-11-05 22:40:39,230.05,1.73,397.98650000000004,12.9,Normal Operation,Normal
2025-11-05 22:40:40,228.14,0.99,225.8586,17.86,Normal Operation,Normal
2025-11-05 22:40:40,229.33,1.39,318.76869999999997,14.14,Normal Operation,Normal
2025-11-05 22:40:41,229.52,1.51,346.5752,12.8,Normal Operation,Normal
2025-11-05 22:40:41,230.65,1.6,369.04,15.67,Normal Operation,Normal
2025-11-05 22:40:42,231.35,0.63,145.7505,16.99,Normal Operation,Normal
2025-11-05 22:40:43,231.37,0.86,198.9782,14.29,Normal Operation,Normal
2025-11-05 22:40:44,230.83,0.7,161.581,13.57,Normal Operation,Normal
2025-11-05 22:40:44,231.44,0.79,182.8376,17.88,Normal Operation,Normal
2025-11-05 22:40:45,228.57,1.02,233.1414,17.22,Normal Operation,Normal
2025-11-05 22:40:45,230.19,0.87,200.2653,16.06,Normal Operation,Normal
2025-11-05 22:40:46,231.81,1.13,261.9453,17.62,Normal Operation,Normal
2025-11-05 22:40:46,231.71,1.19,275.7349,16.71,Normal Operation,Normal
2025-11-05 22:51:38,231.49,0.63,145.83870000000002,17.78,Normal Operation,Normal
2025-11-05 22:51:39,229.96,1.32,303.54720000000003,12.17,Normal Operation,Normal
2025-11-05 22:51:39,231.59,1.06,245.48540000000003,15.13,Normal Operation,Normal
2025-11-05 22:51:40,230.91,13.71,3165.7761,15.61,WARNING: High Current Detected! Current: 13.71A,Overload Detected
2025-11-05 22:51:41,228.5,1.17,267.34499999999997,14.57,Normal Operation,Normal
2025-11-05 22:51:41,231.4,1.52,351.728,17.54,Normal Operation,Normal
2025-11-05 22:51:42,228.84,1.02,233.4168,16.94,Normal Operation,Normal
2025-11-05 22:51:42,229.27,0.85,194.8795,15.63,WARNING: Unexpected Power Drop Detected!,Power Mismatch
2025-11-05 22:51:43,229.93,0.96,220.7328,17.12,Normal Operation,Normal
2025-11-05 22:51:43,228.44,1.72,392.91679999999997,14.55,Normal Operation,Normal
2025-11-05 22:51:44,230.91,1.2,277.092,16.99,Normal Operation,Normal
2025-11-05 22:51:44,231.33,0.72,166.5576,14.07,WARNING: Unexpected Power Drop Detected!,Power Mismatch
2025-11-05 22:51:45,231.61,0.91,210.76510000000002,15.15,Normal Operation,Normal
2025-11-05 22:51:45,231.9,0.99,229.58100000000002,15.59,Normal Operation,Normal
2025-11-05 22:51:46,229.39,1.75,401.4325,15.57,Normal Operation,Normal
2025-11-05 22:51:47,231.38,13.26,3068.0987999999998,15.81,WARNING: High Current Detected! Current: 13.26A,Overload Detected
2025-11-05 22:51:47,228.38,1.28,292.3264,15.88,Normal Operation,Normal
2025-11-05 22:51:48,228.23,-1.97,-449.6131,14.37,WARNING: Reverse Power Flow Detected! Current: -1.97A,Reverse Flow
2025-11-05 22:51:48,231.48,0.7,162.03599999999997,12.33,Normal Operation,Normal
2025-11-05 22:51:49,228.96,0.72,164.8512,14.14,Normal Operation,Normal
2025-11-05 22:51:49,231.06,1.61,372.00660000000005,16.65,Normal Operation,Normal
2025-11-05 22:51:50,231.26,1.68,388.5168,14.31,Normal Operation,Normal
2025-11-05 22:51:50,230.2,1.77,407.454,13.81,Normal Operation,Normal
2025-11-05 22:51:51,230.82,0.87,200.8134,16.19,Normal Operation,Normal
2025-11-05 22:51:52,231.19,1.8,416.142,15.22,Normal Operation,Normal
2025-11-05 22:51:52,231.78,1.3,301.314,16.13,Normal Operation,Normal
2025-11-05 22:51:53,228.25,0.67,152.9275,17.72,Normal Operation,Normal
2025-11-05 22:51:53,231.59,-1.21,-280.2239,16.19,WARNING: Reverse Power Flow Detected! Current: -1.21A,Reverse Flow
2025-11-05 22:51:54,231.68,1.36,315.08480000000003,13.56,Normal Operation,Normal
2025-11-05 22:51:54,228.01,0.98,223.44979999999998,13.61,Normal Operation,Normal
2025-11-05 22:51:55,229.36,-1.79,-410.55440000000004,16.11,WARNING: Reverse Power Flow Detected! Current: -1.79A,Reverse Flow
2025-11-05 22:51:55,229.57,1.28,293.8496,13.08,Normal Operation,Normal
2025-11-05 22:51:56,228.35,1.34,305.98900000000003,13.5,Normal Operation,Normal
2025-11-05 22:51:56,228.3,1.66,378.978,14.79,Normal Operation,Normal
2025-11-05 22:51:57,231.88,12.35,2863.718,15.28,WARNING: High Current Detected! Current: 12.35A,Overload Detected
2025-11-05 22:51:58,231.17,1.76,406.8592,15.51,Normal Operation,Normal
2025-11-05 22:51:58,228.18,1.19,271.5342,17.43,Normal Operation,Normal
2025-11-05 22:51:59,231.19,0.69,159.5211,17.36,Normal Operation,Normal
2025-11-05 22:51:59,230.08,1.15,264.592,15.84,Normal Operation,Normal
2025-11-05 22:52:00,228.35,1.14,260.31899999999996,17.03,Normal Operation,Normal
2025-11-05 22:52:00,228.78,0.01,2.2878000000000003,15.89,WARNING: Unexpected Power Drop Detected!,Power Mismatch
2025-11-05 22:52:01,229.14,12.23,2802.3822,12.56,WARNING: High Current Detected! Current: 12.23A,Overload Detected
2025-11-05 22:52:01,229.26,0.97,222.38219999999998,12.97,WARNING: Unexpected Power Drop Detected!,Power Mismatch
2025-11-05 22:52:02,231.96,0.86,199.4856,17.07,WARNING: Unexpected Power Drop Detected!,Power Mismatch
2025-11-05 22:52:03,231.43,12.39,2867.4177000000004,16.23,WARNING: High Current Detected! Current: 12.39A,Overload Detected
2025-11-05 22:52:03,231.64,1.45,335.878,17.01,Normal Operation,Normal
2025-11-05 22:52:04,269.15,1.64,441.40599999999995,17.8,WARNING: Voltage Out of Range: 269.15V,Voltage Anomaly
2025-11-05 22:52:04,231.64,1.55,359.042,12.59,Normal Operation,Normal
2025-11-05 22:52:05,229.89,1.8,413.80199999999996,12.05,Normal Operation,Normal
2025-11-05 22:52:05,228.49,0.84,191.9316,94.77,WARNING: Magnetic Interference Detected! Field: 94.77 G,Magnetic Tamper
2025-11-05 22:52:06,229.22,1.39,318.6158,15.57,Normal Operation,Normal
2025-11-05 22:52:06,230.07,1.21,278.3847,17.15,Normal Operation,Normal
2025-11-05 22:52:07,228.3,12.8,2922.2400000000002,14.74,WARNING: High Current Detected! Current: 12.80A,Overload Detected
2025-11-05 22:52:08,229.36,0.79,181.19440000000003,16.53,WARNING: Unexpected Power Drop Detected!,Power Mismatch
2025-11-05 22:52:08,229.19,1.32,302.5308,15.68,Normal Operation,Normal
2025-11-05 22:52:09,229.94,0.7,160.958,12.47,WARNING: Unexpected Power Drop Detected!,Power Mismatch
2025-11-05 22:52:09,229.74,1.26,289.4724,14.82,Normal Operation,Normal
2025-11-05 22:52:10,231.81,1.26,292.0806,13.55,Normal Operation,Normal
2025-11-05 22:52:10,230.17,8.18,1882.7905999999998,16.52,WARNING: High Current Detected! Current: 8.18A,Overload Detected
2025-11-05 22:52:11,230.04,1.45,333.558,12.51,Normal Operation,Normal
2025-11-05 22:52:11,231.38,1.7,393.346,16.62,Normal Operation,Normal
2025-11-05 22:52:12,228.49,1.35,308.46150000000006,15.82,Normal Operation,Normal
2025-11-05 22:52:12,229.11,1.06,242.85660000000001,14.81,Normal Operation,Normal
2025-11-05 22:52:13,229.26,1.28,293.45279999999997,119.57,WARNING: Magnetic Interference Detected! Field: 119.57 G,Magnetic Tamper
2025-11-05 22:52:14,229.83,1.79,411.39570000000003,15.46,Normal Operation,Normal
2025-11-05 22:52:14,231.56,1.17,270.92519999999996,15.13,Normal Operation,Normal
2025-11-05 22:52:15,228.31,0.95,216.8945,16.13,Normal Operation,Normal
2025-11-05 22:52:15,228.11,0.91,207.58010000000002,17.01,Normal Operation,Normal
2025-11-05 22:52:16,229.62,1.47,337.5414,16.25,Normal Operation,Normal
2025-11-05 22:52:16,229.8,1.5,344.70000000000005,15.57,Normal Operation,Normal
2025-11-05 22:52:17,230.74,0.73,168.4402,14.74,Normal Operation,Normal
2025-11-05 22:52:17,229.31,1.55,355.4305,17.06,Normal Operation,Normal
2025-11-05 22:52:18,228.77,1.71,391.1967,13.83,Normal Operation,Normal
2025-11-05 22:52:18,228.92,1.42,325.0664,13.09,Normal Operation,Normal
2025-11-05 22:52:19,229.61,1.45,332.9345,12.06,Normal Operation,Normal
2025-11-05 22:52:19,229.47,1.64,376.33079999999995,12.44,Normal Operation,Normal
2025-11-05 22:52:20,177.15,1.3,230.29500000000002,16.37,WARNING: Voltage Out of Range: 177.15V,Voltage Anomaly
2025-11-05 22:52:20,229.36,1.65,378.444,16.92,Normal Operation,Normal
2025-11-05 22:52:21,229.05,1.78,407.709,14.08,Normal Operation,Normal
2025-11-05 22:52:22,230.91,1.0,230.91,17.25,Normal Operation,Normal
2025-11-05 22:52:22,230.54,1.39,320.45059999999995,16.0,Normal Operation,Normal
2025-11-05 22:52:23,228.35,0.01,2.2835,17.44,WARNING: Unexpected Power Drop Detected!,Power Mismatch
2025-11-05 22:52:23,231.44,1.31,303.1864,13.68,Normal Operation,Normal
2025-11-05 22:52:24,228.57,-2.95,-674.2815,17.4,WARNING: Reverse Power Flow Detected! Current: -2.95A,Reverse Flow
2025-11-05 22:52:24,228.04,1.67,380.8268,15.61,Normal Operation,Normal
2025-11-05 22:52:25,229.93,1.59,365.5887,14.18,Normal Operation,Normal
2025-11-05 22:52:26,229.01,0.68,155.7268,15.85,Normal Operation,Normal
2025-11-05 22:52:26,230.19,1.72,395.9268,14.12,Normal Operation,Normal
2025-11-05 22:52:27,231.82,0.99,229.5018,17.02,Normal Operation,Normal
2025-11-05 22:52:27,231.79,0.01,2.3179,16.34,WARNING: Unexpected Power Drop Detected!,Power Mismatch
2025-11-05 22:52:28,228.49,1.1,251.33900000000003,17.2,Normal Operation,Normal
2025-11-05 22:52:28,229.99,1.51,347.2849,13.31,Normal Operation,Normal
2025-11-05 22:52:29,228.2,0.96,219.07199999999997,15.42,Normal Operation,Normal
2025-11-05 22:52:29,230.29,0.62,142.7798,14.75,Normal Operation,Normal
2025-11-05 22:52:30,228.8,1.72,393.536,15.68,Normal Operation,Normal
2025-11-05 22:52:31,229.01,0.91,208.3991,14.56,Normal Operation,Normal
